172.30.2.133;0;0;0;0;0;0;42.0;60.0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.59;0;0;0;0;0;0;56.0;90.0;0;49.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.87;0;0;0;0;0;0;43.0;49.0;0;56.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.26;0;0;0;0;0;0;49.0;77.0;0;44.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.21;0;0;0;0;0;0;19.0;82.0;0;34.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.110;0;0;0;0;0;0;31.0;95.0;0;48.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.73;0;0;0;0;0;0;55.0;22.0;0;59.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.122;0;0;0;0;0;0;61.0;36.0;0;59.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.76;0;0;0;0;0;0;60.0;32.0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.124;0;0;0;0;0;0;51.0;30.0;0;71.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.7;0;0;0;0;0;0;61.0;28.0;0;61.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.71;0;0;0;0;0;0;45.0;24.0;0;67.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.103;0;0;0;0;0;0;47.0;80.0;0;46.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.131;0;0;0;0;0;0;45.0;62.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.82;0;0;0;0;0;0;59.0;86.0;0;59.0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.49;0;0;0;0;0;0;58.0;86.0;0;68.0;25.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.69;0;0;0;0;0;0;47.0;54.0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.68;0;0;0;0;0;0;39.0;49.0;0;47.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.70;0;0;0;0;0;0;24.0;34.0;0;54.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.101;0;0;0;0;0;0;47.0;77.0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.61;0;0;0;0;0;0;56.0;82.0;0;53.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.90;0;0;0;0;0;0;62.0;11.0;0;74.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.19;0;0;0;0;0;0;28.0;53.0;0;64.0;27.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.6;0;0;0;0;0;0;38.0;19.0;0;67.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.87;0;0;0;0;0;0;62.0;25.0;0;85.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.88;0;0;0;0;0;0;55.0;47.0;0;58.0;26.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.106;0;0;0;0;0;0;44.0;73.0;0;70.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.52;0;0;0;0;0;0;49.0;40.0;0;76.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.35;0;0;0;0;0;0;44.0;4.0;0;68.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.155;0;0;0;0;0;0;43.0;143.0;0;81.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.139;0;0;0;0;0;0;41.0;60.0;0;47.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.48;0;0;0;0;0;0;57.0;83.0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.62;0;0;0;0;0;0;47.0;42.0;0;62.0;9.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.89;0;0;0;0;0;0;59.0;13.0;0;56.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.27;0;0;0;0;0;0;34.0;78.0;0;43.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.66;0;0;0;0;0;0;58.0;55.0;0;78.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.97;0;0;0;0;0;0;67.0;49.0;0;51.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.84;0;0;0;0;0;0;41.0;54.0;0;29.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.22;0;0;0;0;0;0;63.0;72.0;0;39.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.40;0;0;0;0;0;0;34.0;88.0;0;70.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.67;0;0;0;0;0;0;54.0;47.0;0;45.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.74;0;0;0;0;0;0;27.0;32.0;0;48.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.138;0;0;0;0;0;0;45.0;69.0;0;44.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.98;0;0;0;0;0;0;38.0;64.0;0;44.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.28;0;0;0;0;0;0;45.0;78.0;0;52.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.45;0;0;0;0;0;0;31.0;88.0;0;64.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.89;0;0;0;0;0;0;27.0;47.0;0;47.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.80;0;0;0;0;0;0;60.0;20.0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.20;0;0;0;0;0;0;61.0;68.0;0;43.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.123;0;0;0;0;0;0;34.0;38.0;0;28.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.147;0;0;0;0;0;0;65.0;0;0;85.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.96;0;0;0;0;0;0;20.0;50.0;0;29.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.68;0;0;0;0;0;0;56.0;88.0;0;58.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.104;0;0;0;0;0;0;30.0;88.0;0;57.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.56;0;0;0;0;0;0;34.0;67.0;0;54.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.65;0;0;0;0;0;0;48.0;47.0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.31;0;0;0;0;0;0;50.0;9.0;0;49.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.161;0;0;0;0;0;0;49.0;6.0;0;82.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.160;0;0;0;0;0;0;68.0;135.0;0;103.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.118;0;0;0;0;0;0;37.0;93.0;0;37.0;12.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.75;0;0;0;0;0;0;27.0;86.0;0;37.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.5;0;0;0;0;0;0;61.0;18.0;0;59.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.94;0;0;0;0;0;0;64.0;11.0;0;54.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.86;0;0;0;0;0;0;54.0;48.0;0;33.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.10;0;0;0;0;0;0;57.0;70.0;0;46.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.91;0;0;0;0;0;0;54.0;53.0;0;44.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.146;0;0;0;0;0;0;31.0;92.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.92;0;0;0;0;0;0;40.0;60.0;0;55.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.17;0;0;0;0;0;0;32.0;75.0;0;55.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.136;0;0;0;0;0;0;40.0;55.0;0;49.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.25;0;0;0;0;0;0;46.0;80.0;0;41.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.14;0;0;0;0;0;0;29.0;64.0;0;35.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.107;0;0;0;0;0;0;43.0;85.0;0;62.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.12;0;0;0;0;0;0;50.0;73.0;0;56.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.70;0;0;0;0;0;0;48.0;32.0;0;68.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.130;0;0;0;0;0;0;62.0;58.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.78;0;0;0;0;0;0;50.0;84.0;0;42.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.135;0;0;0;0;0;0;48.0;58.0;0;56.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.50;0;0;0;0;0;0;41.0;34.0;0;45.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.137;0;0;0;0;0;0;22.0;59.0;0;45.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.23;0;0;0;0;0;0;47.0;78.0;0;47.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.128;0;0;0;0;0;0;43.0;38.0;0;44.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.77;0;0;0;0;0;0;55.0;74.0;0;70.0;29.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.83;0;0;0;0;0;0;27.0;19.0;0;84.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.75;0;0;0;0;0;0;49.0;35.0;0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.117;0;0;0;0;0;0;43.0;93.0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.116;0;0;0;0;0;0;19.0;87.0;0;65.0;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.57;0;0;0;0;0;0;55.0;33.0;0;52.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.33;0;0;0;0;0;0;57.0;0;0;74.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.83;0;0;0;0;0;0;35.0;71.0;0;33.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.72;0;0;0;0;0;0;36.0;88.0;0;48.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.108;0;0;0;0;0;0;35.0;79.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.176;0;0;0;0;0;0;47.0;79.0;0;67.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.99;0;0;0;0;0;0;45.0;59.0;0;34.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.8;0;0;0;0;0;0;55.0;10.0;0;51.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.4;0;0;0;0;0;0;31.0;17.0;0;50.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.16;0;0;0;0;0;0;24.0;72.0;0;37.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.59;0;0;0;0;0;0;45.0;76.0;0;55.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.105;0;0;0;0;0;0;49.0;62.0;0;52.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.63;0;0;0;0;0;0;44.0;43.0;0;47.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.183;0;0;0;0;0;0;44.0;85.0;0;73.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.32;0;0;0;0;0;0;66.0;1.0;0;61.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.38;0;0;0;0;0;0;58.0;5.0;0;49.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.132;0;0;0;0;0;0;38.0;63.0;0;54.0;8.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.11;0;0;0;0;0;0;18.0;60.0;0;41.0;17.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.85;0;0;0;0;0;0;27.0;39.0;0;37.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.107;0;0;0;0;0;0;46.0;74.0;0;65.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.114;0;0;0;0;0;0;41.0;85.0;0;42.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.106;0;0;0;0;0;0;36.0;78.0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.94;0;0;0;0;0;0;54.0;60.0;0;59.0;26.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.169;0;0;0;0;0;0;57.0;99.0;0;93.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.172;0;0;0;0;0;0;39.0;77.0;0;81.0;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.156;0;0;0;0;0;0;40.0;139.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.177;0;0;0;0;0;0;48.0;84.0;0;70.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.73;0;0;0;0;0;0;41.0;84.0;0;54.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.51;0;0;0;0;0;0;56.0;37.0;0;62.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.121;0;0;0;0;0;0;43.0;38.0;0;91.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.247.106.144;0;0;0;0;0;1.0;0;0;0;0;0;1.0;2.0;1.0;2.0;0;0;0;0;1.0;0;1.0;1.0;0;0
172.30.2.115;0;0;0;0;0;0;33.0;86.0;0;44.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.42;0;0;0;0;0;0;61.0;74.0;0;58.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.3;0;0;0;0;0;0;59.0;25.0;0;56.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.95;0;0;0;0;0;0;35.0;45.0;0;36.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.112;0;0;0;0;0;0;31.0;91.0;0;62.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.39;0;0;0;0;0;0;36.0;20.0;0;45.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.184;0;0;0;0;0;0;50.0;86.0;0;50.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.58;0;0;0;0;0;0;25.0;26.0;0;57.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.53;0;0;0;0;0;0;44.0;66.0;0;38.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.185;0;0;0;0;0;0;44.0;79.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.175;0;0;0;0;0;0;45.0;72.0;0;72.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.105;0;0;0;0;0;0;47.0;91.0;0;46.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.81;0;0;0;0;0;0;51.0;74.0;0;47.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.65;0;0;0;0;0;0;53.0;29.0;0;61.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.189;0;0;0;0;0;0;45.0;79.0;0;80.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.109;0;0;0;0;0;0;44.0;87.0;0;61.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.151;0;0;0;0;0;0;44.0;13.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.53;0;0;0;0;0;0;47.0;35.0;0;54.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.29;0;0;0;0;0;0;40.0;62.0;0;49.0;21.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.36;0;0;0;0;0;0;36.0;15.0;0;65.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.173;0;0;0;0;0;0;46.0;78.0;0;64.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.152;0;0;0;0;0;0;43.0;131.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.100;0;0;0;0;0;0;47.0;72.0;0;38.0;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.48;0;0;0;0;0;0;57.0;74.0;0;60.0;22.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.187;0;0;0;0;0;0;26.0;83.0;0;97.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.118;0;0;0;0;0;0;41.0;50.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.174;0;0;0;0;0;0;37.0;75.0;0;59.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.165;0;0;0;0;0;0;49.0;89.0;0;83.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.188;0;0;0;0;0;0;52.0;78.0;0;52.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.109;0;0;0;0;0;0;30.0;65.0;0;56.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.126;0;0;0;0;0;0;47.0;36.0;0;78.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.101;0;0;0;0;0;0;46.0;67.0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.34;0;0;0;0;0;0;67.0;3.0;0;48.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.60;0;0;0;0;0;0;44.0;28.0;0;40.0;15.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.44;0;0;0;0;0;0;53.0;13.0;0;38.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.186;0;0;0;0;0;0;52.0;84.0;0;64.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.144;0;0;0;0;0;0;25.0;17.0;0;67.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.179;0;0;0;0;0;0;38.0;80.0;0;53.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.196;0;0;0;0;0;0;60.0;48.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.158;0;0;0;0;0;0;43.0;9.0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.63;0;0;0;0;0;0;56.0;72.0;0;51.0;20.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.149;0;0;0;0;0;0;48.0;10.0;0;83.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.111;0;0;0;0;0;0;49.0;57.0;0;66.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.191;0;0;0;0;0;0;41.0;51.0;0;79.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.193;0;0;0;0;0;0;44.0;43.0;0;61.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.181;0;0;0;0;0;0;25.0;94.0;0;61.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.182;0;0;0;0;0;0;12.0;88.0;0;54.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.67;0;0;0;0;0;0;52.0;45.0;0;37.0;11.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.113;0;0;0;0;0;0;52.0;90.0;0;36.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.56;0;0;0;0;0;0;56.0;36.0;0;48.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.102;0;0;0;0;0;0;29.0;66.0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.1;0;0;0;0;0;0;37.0;14.0;0;63.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.171;0;0;0;0;0;0;51.0;70.0;0;47.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.178;0;0;0;0;0;0;60.0;79.0;0;43.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.15;0;0;0;0;0;0;29.0;75.0;0;33.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.80;0;0;0;0;0;0;55.0;83.0;0;59.0;24.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.61;0;0;0;0;0;0;44.0;41.0;0;51.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.180;0;0;0;0;0;0;37.0;84.0;0;82.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.74;0;0;0;0;0;0;61.0;86.0;0;52.0;23.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.153;0;0;0;0;0;0;46.0;9.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.128;0;0;0;0;0;0;33.0;43.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.116;0;0;0;0;0;0;61.0;58.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.114;0;0;0;0;0;0;35.0;66.0;0;41.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.79;0;0;0;0;0;0;43.0;88.0;0;31.0;10.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.129;0;0;0;0;0;0;47.0;34.0;0;54.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.9;0;0;0;0;0;0;50.0;17.0;0;41.0;14.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.168;0;0;0;0;0;0;42.0;89.0;0;82.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.199;0;0;0;0;0;0;61.0;53.0;0;91.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.146;0;0;0;0;0;0;34.0;18.0;0;49.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.127;0;0;0;0;0;0;50.0;32.0;0;83.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.110;0;0;0;0;0;0;56.0;54.0;0;68.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.54;0;0;0;0;0;0;27.0;20.0;0;53.0;18.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.69;0;0;0;0;0;0;46.0;39.0;0;48.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.41;0;0;0;0;0;0;48.0;9.0;0;40.0;13.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.2.49;0;0;0;0;0;0;50.0;89.0;0;49.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.115;0;0;0;0;0;0;37.0;67.0;0;70.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.150;0;0;0;0;0;0;60.0;12.0;0;81.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.108;0;0;0;0;0;0;22.0;66.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.133;0;0;0;0;0;0;54.0;33.0;0;90.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.131;0;0;0;0;0;0;38.0;26.0;0;60.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.112;0;0;0;0;0;0;45.0;60.0;0;61.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.167;0;0;0;0;0;0;56.0;6.0;0;69.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.157;0;0;0;0;0;0;41.0;87.0;0;89.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.64;0;0;0;0;0;0;31.0;38.0;0;51.0;19.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.130;0;0;0;0;0;0;36.0;27.0;0;78.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.123;0;0;0;0;0;0;42.0;36.0;0;76.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.170;0;0;0;0;0;0;43.0;69.0;0;78.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.249.157.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.136;0;0;0;0;0;0;59.0;24.0;0;72.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.93;0;0;0;0;0;0;52.0;59.0;0;38.0;16.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.197;0;0;0;0;0;0;53.0;53.0;0;91.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.143;0;0;0;0;0;0;65.0;14.0;0;77.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.120;0;0;0;0;0;0;54.0;41.0;0;71.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.117;0;0;0;0;0;0;56.0;59.0;0;63.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.113;0;0;0;0;0;0;47.0;57.0;0;62.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.195;0;0;0;0;0;0;35.0;59.0;0;56.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172.30.1.164;0;0;0;0;0;0;41.0;5.0;0;58.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
